Principal Component 1,Principal Component 2,Principal Component 3,Principal Component 4
-3.7291495101412386,-3.4406911808647456,-0.06340176922205594,-0.8393243181093065
-3.6706136675256857,-3.475431962768336,-0.052409127904470866,-0.8602863391983937
-3.7272592649263903,-3.524868938405266,-0.055284006172933435,-0.8736986209031545
-3.6521046129060055,-3.6274885133917256,-0.06090977164255377,-0.9132969350275935
-3.534644844167677,-3.6835600092284917,-0.05080421870683525,-0.9415025636071392
-3.5160302599373856,-3.729355121224046,-0.04431211091165082,-0.9614925987232679
-3.514910402384317,-3.7782520655576524,-0.04771619180249954,-0.9810079191998291
-2.232054144361741,-0.008677603090827636,-0.154647607533947,0.2982224192894945
-2.2754697447665437,0.07073779567257385,-0.15085220818345071,0.3166159693235958
-2.1843413119414894,0.10232997705909827,-0.15286436568816147,0.2951068698988322
-2.225597049155383,0.13769222421021332,-0.16371186537081753,0.2873947781226291
-2.2302498623439266,0.2500326983020779,-0.15505804673844029,0.30595691090243016
-2.263308166878056,0.4525445845824751,-0.16046281044429178,0.37020040433879947
-2.2780533581925524,0.5960823861899424,-0.14750383248588445,0.4008127582032704
-2.100020047981878,0.6020508419283576,-0.1530030653715208,0.370164675951149
-2.0467057018641563,0.6322412968652875,-0.168054121423482,0.3601554604905578
-1.9458896015448852,0.7790628488309121,-0.17426890043269178,0.3592280900054628
-1.852613251419573,1.030415829700345,-0.18352826893693205,0.3865707246822687
-1.697455560117052,1.137439871190243,-0.19026421730916265,0.37376596524126476
-1.5507410981432161,0.720846459104227,-0.19203493533545885,0.2814824105766898
-1.5965858085886553,0.24287499321964964,-0.19827746912396457,0.1977317804341153
-1.6190427144239221,0.14546025006045177,-0.18958187754288744,0.18626729225655117
-1.76372968148682,0.4176392681241314,-0.18252737611209602,0.2791550837955968
-1.7252917529870686,0.5432503044923712,-0.16973168175722916,0.2990306174228169
-1.910107354051481,0.6522498833827288,-0.16645879058160812,0.3393651243006183
-1.877074538895843,1.4910395832671541,-0.1642555368853287,0.4743804441835104
-1.9118825775665635,1.8574807971011502,-0.15584368535364113,0.53945601508877
-1.8837079900911902,1.668755325343394,-0.15890088262996546,0.5014783809352308
-2.047884714340866,1.3671603345296397,-0.14883601553556314,0.4872307612437384
-2.0086482287497094,1.3701471562657932,-0.14433387536128942,0.485103905233958
-2.0573226937999416,1.316962924995766,-0.1412325264439615,0.4884740928542745
-2.071922240183549,1.2156048127107022,-0.14049188310647406,0.47000622420022903
-2.273857161100579,1.1229166827058075,-0.13717882563402628,0.4814689801574871
-2.2021567471779466,0.8904973205350104,-0.1394966214268366,0.42413455633798386
-2.1258132536608274,0.8990985245442257,-0.14137250142068178,0.4110051361643023
-2.2130476747963126,0.9570603050289226,-0.14171332322561353,0.42689176074273366
-2.3060851370011424,1.0431679797069155,-0.1341040167425748,0.4532463759081115
-2.1913691444725902,0.8944785442437204,-0.13575720945820718,0.4074619580508319
-2.0278298434359194,0.8180917686711319,-0.14033846277848902,0.3600711615408161
-1.8787730206666264,0.8627309629081499,-0.15337120357380096,0.3820877165515397
-1.7797919210222617,0.9172904266193959,-0.16028806627554443,0.3719113338367685
-1.5498265710543875,0.8624825624491446,-0.15506643707815188,0.3336664438888378
-1.4102698143578851,0.8467016192028779,-0.1541844364919232,0.31171118572697426
-1.2794745076145553,0.8948560999136151,-0.14463897736207884,0.3013888401239812
-1.2189348985242814,1.0338470374217663,-0.14411707840325877,0.3091786469824098
-1.2703566980391336,1.0544580978635665,-0.13994772677455145,0.31716406536695213
-1.2796660194196798,1.3496291143536463,-0.13112139288546146,0.38871558960999475
-1.2207070303368224,1.4344792732020577,-0.13095095307862945,0.3907453476024781
-1.260668392643873,1.6436944591497964,-0.13046352340494316,0.4268750073316436
-1.2854494864764552,1.739665948454428,-0.13152213062323967,0.44301752899987584
-1.370664655989203,1.7592786600518566,-0.12551759291978906,0.4687431013642906
-1.3547341814328158,1.8933748687783216,-0.12189993703969092,0.48679366149253683
-1.2645062884534222,1.9058044313115041,-0.12121491730170585,0.4790154804251235
-1.3357716176170906,2.081259340792885,-0.12229959574787115,0.5156797137312437
-1.3432289514703715,1.8784281056208587,-0.12621235758465574,0.4770918350529397
-1.352020771751276,1.8092720053456877,-0.12165667027629555,0.46111528494239445
-1.3339067017682666,1.5375396701989,-0.1243350953187896,0.409264909028831
-1.440314761138684,1.3696112167209145,-0.1246309308712753,0.3928151725762537
-1.405617304438771,1.3542467895610362,-0.11976691959334446,0.3860931896724521
-1.377091042374506,1.3287108335070468,-0.12123457999736895,0.3625643841903076
-1.484789299431144,0.04511671492954367,-0.15320619903338867,0.13640513740562052
-1.621765989557994,-0.428921537483966,-0.16683294991255357,0.04941451725438846
-1.6249986938522478,-0.5808630775054575,-0.169939545138877,-0.0019439372045983202
-1.7119281786131548,-0.6779384605973213,-0.16687152765281743,-0.023503270257946744
-1.6087080307823487,-0.8655024358042287,-0.17031278591659896,-0.0962580560485766
-1.6825516655733945,-0.923383803393816,-0.17120572982351615,-0.12175916667557693
-1.7176628834759142,-1.081431619887115,-0.17134802568380786,-0.17470115722629329
-1.7667640418498074,-1.2186813970515524,-0.16682084985109683,-0.21907183812096853
-1.9200397274261853,-1.3474471497737914,-0.15831326997855671,-0.2470543737207599
-2.1538427025671902,-1.5063890710357677,-0.15880515049894475,-0.27424780741145577
-2.335284728531245,-1.596123955962207,-0.1557096571066675,-0.289135122927681
-2.468157830454166,-1.60804821176579,-0.14848514120688522,-0.29347007730191316
-2.6216878966980333,-1.7749352740826676,-0.1403281858748907,-0.3249415762654356
-2.683366147506304,-1.8315071687332158,-0.12373109191541157,-0.34274484970053665
-2.7773626779156664,-1.9411980721962323,-0.11994010426246839,-0.3700684810028915
-2.86291792825551,-2.005419811200175,-0.11251783547401183,-0.39200646801060984
-2.9484778674282075,-2.086360177580419,-0.10945303129169841,-0.4112560609903148
-3.026535679992981,-2.168020197452038,-0.1031059638625442,-0.42976384307593624
-3.048272746274566,-2.194815838300727,-0.1007621583973417,-0.4464477988921969
-3.0736880571941634,-2.3000703305231047,-0.09876094421331949,-0.472395068256297
-3.1418341957244595,-2.3178419156262713,-0.09296593733067407,-0.47879391754947426
-3.173482936040522,-2.4085259912434127,-0.09007007131896276,-0.5075868061581791
-3.225154423590515,-2.4529468918468393,-0.089301587277358,-0.5214264483238416
-3.328103559829823,-2.4307276519372993,-0.08114022024781044,-0.5071807659509079
-3.175055168412131,-2.560067489660091,-0.08499047014184329,-0.5661102108940387
-3.258490314952992,-2.7039833227804317,-0.08281067787598051,-0.5894434048500695
-3.2328086850742457,-2.737162914404833,-0.07704154024767972,-0.6036691417171918
-3.2019032459111583,-2.831182306431169,-0.08645129568030933,-0.6434402879703914
-3.142103391117504,-2.912420231424087,-0.08304691154703764,-0.6794654265404462
-3.1068653086495277,-3.00937550912621,-0.08881574593291545,-0.7207801487199401
-3.0677729700844125,-3.0960470462881116,-0.0949448447705773,-0.7586546140422346
-3.137973423197527,-3.181650435285597,-0.09655272558501275,-0.7841657766043374
-3.063498855138394,-3.275618891251567,-0.09781941979661687,-0.8276073547936117
-3.1794236077061147,-3.344130716147719,-0.09597770584548249,-0.8416785407958092
-3.153276522740671,-3.3011832362293623,-0.08950327122090186,-0.8489650055068986
-3.2297151016820944,-3.301676278344134,-0.07975854950839123,-0.8433379869686716
-3.26453801793354,-3.3676659346950997,-0.07345378265021199,-0.8560801652112802
-3.3297257475800093,-3.421227049561975,-0.06837210602321175,-0.8636439364763817
-3.4988769262102593,-3.4719276568654185,-0.06636306055334834,-0.8670169568127576
-3.634743499977089,-3.5542432556868815,-0.05948274258661936,-0.8794603546980079
-3.6786830876269554,-3.683961608927017,-0.05550042865249422,-0.9197675384865617
-3.7604896152797678,-3.800531767191686,-0.05602346819638893,-0.9556381261916919
-3.839021126219439,-3.8522535334709964,-0.049320121659627424,-0.9718504695218333
-3.882275941075201,-3.9739043783553227,-0.04533941437737534,-1.0110027832735655
-3.923476437548648,-4.071352698172219,-0.0413635270507425,-1.0466904869148324
-3.941135241192833,-4.139205534291333,-0.03572942507933383,-1.068406982021118
-3.9238902025507505,-4.2011356629985075,-0.02923410398040328,-1.09070675721089
-3.9284678450579276,-4.246513110991646,-0.031918428008114515,-1.113676635862814
-3.9066404712763196,-4.28997644315627,-0.025789025928029657,-1.1313426295871358
-3.920195326988729,-4.3261428565168245,-0.02452202847400257,-1.1434415104444777
-3.8429863565860307,-4.404559906435855,-0.030152613899242103,-1.1795752144584515
-3.8596051545923746,-4.46756894983365,-0.03575733007013702,-1.2078820308984803
-3.7475885014473067,-4.525628918562197,-0.03198910338343549,-1.2517009574481184
-3.6261642429703906,-4.622953723162158,-0.03252442937089097,-1.3087249751192478
-3.5360252562765924,-4.832993086495041,-0.027647261635552572,-1.3802263773642391
-3.47348161767417,-4.908871629515306,-0.027299547156330147,-1.4299681329734806
-3.515621267609212,-5.052508767282651,-0.02367267771836982,-1.4702996700153006
-3.4587046586170094,-5.168416526943088,-0.016077690684141204,-1.5153964917282357
-3.4754289976324526,-5.206799172488055,-0.01445203543020312,-1.5297807594059554
-3.5344537721319793,-5.187752712152639,-0.009384818670060547,-1.5269507003396612
-1.7154310822145027,-0.05603462830229109,-0.19500272685829143,0.17750578529234654
-1.774025464587414,-0.0670419692057034,-0.19028774129056758,0.17800175103173163
-1.731939665576878,0.04756567313093924,-0.1738495192370758,0.19517883869583588
-1.6499372894149418,0.06925046052946823,-0.17208364357272676,0.18277692809807447
-1.6481059913424858,0.31926117474397403,-0.1650474479504574,0.25774860532811184
-1.7444535332205395,0.23433958465502014,-0.16572205573677337,0.2551716106355588
-1.7810214056842948,0.39443006697652283,-0.16194272290500783,0.28511386103787756
-1.8281857287761285,0.5261938850006508,-0.1502020152221603,0.31744001176939063
-1.7941426707430923,0.5922241948902489,-0.14863633370980103,0.32152491833972285
-1.9266276929582857,0.6373392858839689,-0.1458838398567702,0.3465560807225793
-1.9187514163925796,0.7394262600929008,-0.13883794073671543,0.37249595181631096
-1.7341247589083473,0.7879484897947782,-0.14470386468162813,0.349907606568676
-1.8197703205477105,0.8376150026310353,-0.13834709578575882,0.37796727226000004
-1.875270382699963,0.8992832583432612,-0.13746804066325766,0.39098522993456736
-1.7410255190927426,0.9732603412082583,-0.1504034311217666,0.3697919817377316
-1.5088663773513826,0.8410776183196383,-0.16854367808500123,0.3108568926069526
-1.336157365073952,0.4751740470108625,-0.17990226082775995,0.22830261978868857
-1.2049234153168142,0.29995084369392666,-0.1865860242996216,0.175116063630353
-1.1264103326137205,-0.001603586527245109,-0.19738512245256132,0.10440927153766491
-1.0139129946723755,0.10572537027433726,-0.20120747008700016,0.10360472108079283
-1.0285830153055049,0.09154524979680102,-0.1995866347886813,0.09268506351353853
-1.0933403528253585,0.007930333691097871,-0.1948571893540998,0.082787198921528
-1.1017418849014375,0.12898994821680057,-0.18566577004207138,0.09963422924028048
-1.168299160136116,0.059293816638306,-0.180580880111325,0.08976071790153575
-1.2321140641749417,0.4185728023925066,-0.1689948924191683,0.21118686971714515
-1.360858614590297,0.6046633569143447,-0.1583107154892014,0.26281554863102324
-1.4804384947266003,0.8276875045212849,-0.14835837659692594,0.323711790475802
-1.5058151920302647,0.7494592113960138,-0.14331096728153536,0.3161392728696047
-1.5041912657745657,0.8037155377022729,-0.14296355604473587,0.3219379763069791
-1.5145216566814266,0.9819267106713889,-0.14493609491319834,0.35478455766167666
-1.5394483916454016,1.2791648350416631,-0.14118407516327502,0.4043595986899649
-1.4725110169537698,1.12336443861237,-0.1393828531577184,0.3665505472821253
-1.6019753993238153,1.1515773331699224,-0.13716230541727706,0.3921032875177793
-1.5674571564095208,0.9840029531572905,-0.13657935368728022,0.3560080329769819
-1.6356734170604839,0.7102403436640612,-0.140307110834732,0.31541474955946036
-1.5293857724803952,0.4267350459830254,-0.14229569618362173,0.2523215824680183
-1.6619845789928893,0.6025418599646417,-0.1312512548018708,0.30051000452469684
-1.5977862916781804,0.3708421512852201,-0.13685131384152197,0.24243376981111006
-1.3857836038099802,0.35326312386142766,-0.13748088088216584,0.20387018004693627
-1.3334659494828247,0.2914667760697806,-0.1561125820124122,0.16919453417459693
-1.126256667373862,0.17378591132842927,-0.16413861014264466,0.10689915099421077
-1.0623282496741544,0.15967496018026736,-0.17949768793728868,0.0798945362368855
-0.9336223128747326,-0.05344179343867767,-0.19322805999862394,0.0098911055651045
-0.9212212356989764,-0.02231528629221108,-0.19718741473972765,0.004794457954630874
-0.9607825686081528,-0.06350398346925266,-0.21597540279911573,-0.020314844629449175
-1.1071668792648335,-0.32376028470379653,-0.1956677703933232,-0.03150956102534866
-1.0745241597307558,0.14749719411158865,-0.18536501051383492,0.1350589908093528
-1.1021030369105909,1.5790354687504875,-0.17857322693426156,0.36611988589150135
-1.2393454422287946,0.6425489205266735,-0.1778536047794104,0.23821934582055124
-1.2588135536545186,0.46791905652838944,-0.19539440282952336,0.19060858570663772
-1.5595204566548646,-0.032212506702695945,-0.1613978834127499,0.17290028855895487
-1.5540972558045414,-0.17983379400147464,-0.1585298581051559,0.13947917346186708
-1.6551926072040155,-0.09887456436155276,-0.16338131941052517,0.19250265511771078
-1.5622303042820647,-0.1581521534352073,-0.1818756061915757,0.16073694190867724
-1.8179662056122643,-0.11811650819906722,-0.15904339440911536,0.2120751601799931
-1.8299018163028362,-0.20400378028344024,-0.1766018656298321,0.17716797047111868
-2.0506858802656343,-0.14121125261253947,-0.14855501802889529,0.22527316920236404
-2.0711636232019703,-0.23122266392685678,-0.1581569343541493,0.1962144899331492
-2.1944849727670026,-0.19275339670379754,-0.14460473211658842,0.21442205374993953
-2.2671748290213953,-0.2455948580792963,-0.14280531873642904,0.20611647159075466
-2.4202864414303065,-0.2659803281935846,-0.1424203218686306,0.21597284889527643
-2.2212640625228683,-0.3473797689724822,-0.14631929894113072,0.16742848794244516
-2.0462057068280974,-0.013094276008896379,-0.16876649201373817,0.2601318428061858
-2.0763840531791997,-0.0853590813166587,-0.17005396768404904,0.23806224269528883
-2.0495872507807413,-0.22778352347785522,-0.1794540832054402,0.1913618762211586
-1.9741196859345003,-0.15927510840889733,-0.18562143571442363,0.20701398712707317
-1.904078609557008,-0.2525919322968389,-0.18634892259450347,0.16070243643992863
-1.8753283409524812,-0.32946882416147605,-0.18416602204053775,0.12870083481055952
-1.9076618540626484,-0.42822040813442774,-0.18126854937695336,0.09875307616503304
-1.9300836931383378,-0.4630835573389266,-0.1789231372598778,0.08091425031195068
-1.9675354745237459,-0.5256217387627722,-0.16807714296019605,0.06258935229019244
-2.0469628326767286,-0.6234167753460116,-0.16172686222729568,0.041771830130927626
-2.116702523335496,-0.6059824413501506,-0.15957920299889436,0.04153603691133144
-2.1816791785627574,-0.6215377942689053,-0.15414285391615995,0.03742257443853196
-2.1620549628218537,-0.751951358948426,-0.1555896278458345,-0.0011195415222952257
-2.2861666185910985,-0.7841817598821248,-0.14962086283696777,-0.0014397052969377408
-2.306788519951963,-0.8329636936138323,-0.14763089521605705,-0.019302884403285873
-2.2728144496620883,-0.8834218282266277,-0.14581147241762152,-0.04555448910181213
-2.334578315338034,-0.8966454013144516,-0.14073782904998666,-0.047343910182804684
